time,position,velocity
5.42,0.5965572846835436,-1.1577467924299087
5.43,0.5849798167592446,-1.1195686164410708
5.44,0.5737841305948339,-1.0791496320960097
5.45,0.5629926342738738,-1.0365742649963583
5.46,0.5526268916239102,-0.9919311134056099
5.47,0.5427075804898541,-0.9453127645724773
5.48,0.5332544528441293,-0.8968156033792362
5.49,0.524286296810337,-0.8465396137096127
5.5,0.5158209006732408,-0.7945881729446859
5.51,0.5078750189437939,-0.7410678400083529
5.5200000000000005,0.5004643405437104,-0.6860881373961165
5.53,0.4936034591697492,-0.6297613276322768
5.54,0.4873058458934264,-0.5722021846110316
5.55,0.4815838240473161,-0.5135277602864782
5.5600000000000005,0.4764485464444513,-0.4538571471850587
5.57,0.4719099749726007,-0.39331123722157785
5.58,0.4679768626003849,-0.3320124773065366
5.59,0.46465673782731953,-0.2700846222381555
5.6000000000000005,0.461955891604938,-0.20765248537709485
5.61,0.45987936675116703,-0.1448416876055126
5.62,0.4584309498751119,-0.0817784050747244
5.63,0.4576131658243647,-0.018589116247344148
5.64,0.45742727466189126,0.04459965125961783
5.65,0.45787327117448745,0.10766157352463433
5.66,0.4589498869097338,0.17047078235987767
5.67,0.4606545947333326,0.2329021160355608
5.68,0.4629836158936882,0.2948313681916204
5.69,0.4659319295756044,0.3561355344423784
5.7,0.46949328492002823,0.4166930561852182
5.71,0.4736602154818804,0.4763840611306814
5.72,0.4784240560931872,0.5350906000787119
5.73,0.48377496209397436,0.5926968794740348
5.74,0.4897019308887147,0.6490894892828374
5.75,0.4961928257815431,0.704157625742999
5.76,0.5032344020389731,0.7577933085510753
5.7700000000000005,0.5108123351244839,0.8098915920610543
5.78,0.5189112510450944,0.8603507700825465
5.79,0.5275147587459199,0.9090725738795163
5.8,0.5366054844847151,0.9559623629848875
5.8100000000000005,0.546165108114564,1.000929308461317
5.82,0.5561744011991772,1.0438865682541223
5.83,0.5666132668817184,1.0847514542987053
5.84,0.5774607814247055,1.1234455910618304
5.8500000000000005,0.5886952373353238,1.1598950652137434
5.86,0.6002941879874613,1.1940305661463193
5.87,0.6122344936489245,1.2257875170711683
5.88,0.6244923688196361,1.2551061964508787
5.89,0.6370434307841449,1.2819318495362788
5.9,0.6498627492795077,1.3062147898027305
5.91,0.662924897177535,1.3279104900989793
5.92,0.6762040020785248,1.3469796633429316
5.93,0.6896737987119541,1.3633883326198841
5.94,0.703307682038153,1.3771078905601268
5.95,0.7170787609437542,1.3881151478944578
