time,position,velocity
4.01,0.3558954595531821,-0.9904952266686448
4.0200000000000005,0.3459905072864956,-0.9567218424459379
4.03,0.3364232888620362,-0.9211363346910073
4.04,0.3272119255151261,-0.8838153107899596
4.05,0.31837377240722653,-0.844838619339035
4.0600000000000005,0.3099253862138362,-0.8042891807237852
4.07,0.30188249440659837,-0.7622528120629335
4.08,0.294259966285969,-0.7188180468839385
4.09,0.2870717858171296,-0.6740759499067126
4.1,0.2803310263180625,-0.628119927320605
4.11,0.2740498270448565,-0.5810455329476144
4.12,0.2682393717153803,-0.5329502706918476
4.13,0.26290986900846186,-0.4839333936814645
4.14,0.25807053507164723,-0.43409570051474955
4.15,0.25372957806649976,-0.3835393290265052
4.16,0.2498941847762347,-0.33236754799467266
4.17,0.246570509296288,-0.28068454720994623
4.18,0.24376366382418851,-0.2285952263331541
4.19,0.24147771156085698,-0.17620498296632603
4.2,0.2397156617311937,-0.1236195003636658
4.21,0.23847946672755704,-0.07094453520808622
4.22,0.23777002137547618,-0.018285705877557186
4.23,0.2375871643167006,0.034251718376735366
4.24,0.23792968150046795,0.08656302692151158
4.25,0.23879531176968308,0.13854427548681042
4.26,0.24018075452455118,0.19009249175543974
4.2700000000000005,0.24208167944210557,0.24110587839175232
4.28,0.2444927382260231,0.29148401311137245
4.29,0.24740757835713684,0.341128045400611
4.3,0.25081885881114296,0.38994088950218053
4.3100000000000005,0.2547182677061648,0.43782741329244107
4.32,0.2590965418390892,0.4846946226847459
4.33,0.26394348806593665,0.5304518412035043
4.34,0.2692480064779717,0.5750108843842995
4.3500000000000005,0.2749981153218147,0.6182862286667836
4.36,0.2811809776084825,0.6601951744590868
4.37,0.28778292935307337,0.7006580030650948
4.38,0.29478950938372434,0.7395981271791547
4.39,0.30218549065551586,0.7769422346665141
4.4,0.30995491300218103,0.8126204253620783
4.41,0.3180811172558018,0.8465663406348317
4.42,0.3265467806621501,0.8787172854804972
4.43,0.33533395351695505,0.9090143429206647
4.44,0.3444240969461617,0.9374024805026704
4.45,0.3537981217511884,0.9638306487109247
4.46,0.36343642823829764,0.9882518711171324
4.47,0.373318946949469,1.0106233261138873
4.48,0.38342518021060784,1.0309064200934241
4.49,0.3937342444115421,1.0490668519508355
4.5,0.40422491293105045,1.0650746688087729
4.51,0.4148756596191382,1.078904312878519
4.5200000000000005,0.4256647027479234,1.0905346593902987
4.53,0.43657004934182636,1.0999490455437626
4.54,0.447569539797264,1.1071352904476786
4.55,0.4586408927017408,1.1120857060359874
4.5600000000000005,0.46976174976210067,1.1147970989654594
4.57,0.48090972075175525,1.115270763518212
4.58,0.49206242838693737,1.11351246555027
4.59,0.5031975530424401,1.109532417545131
4.6000000000000005,0.5142928772178914,1.1033452448489174
4.61,0.5253263296663806,1.0949699431810944
4.62,0.5362760290981915,1.0844298275319129
4.63,0.5471203273735106,1.071752472574615
4.64,0.5578378520992567,1.0569696447370398
4.65,0.5684075485466271,1.0401172260935032
4.66,0.5788087208075622,1.0212351302537102
4.67,0.5890210721100992,1.0003672104409291
4.68,0.5990247442145086,0.9775611599667047
4.69,0.6088003558141756,0.9528684053239694
4.7,0.6183290398674153,0.9263439921345145
4.71,0.6275924797887604,0.8980464642003588
4.72,0.6365729444307641,0.8680377359216049
4.73,0.6452533217899801,0.8363829583558441
4.74,0.6536171513735385,0.8031503792060688
4.75,0.6616486551655991,0.7684111970353308
4.76,0.6693327671359525,0.7322394100170343
4.7700000000000005,0.6766551612361228,0.6947116595397587
4.78,0.6836022778315204,0.6559070689948353
4.79,0.6901613485214687,0.615907078083557
4.8,0.6963204193023043,0.5747952729888455
4.8100000000000005,0.7020683720321927,0.5326572127634404
4.82,0.7073949441598272,0.4895802522931846
4.83,0.712290746682759,0.4456533621997532
4.84,0.7167472803047565,0.4009669460522026
4.8500000000000005,0.7207569497652786,0.3556126552609903
4.86,0.7243130763178885,0.3096832020316296
4.87,0.7274099083382048,0.2632721707578937
4.88,0.7300426300457837,0.21647382823646327
4.89,0.7322073683281484,0.1693829330861242
4.9,0.7339011976590096,0.12209454475506391
4.91,0.7351221431065603,0.07470383249948667
4.92,0.7358691814315552,0.027305884715677166
4.93,0.736142240278712,-0.020004480994212266
4.94,0.7359421954687699,-0.06713290664498361
4.95,0.7352708664023201,-0.11398568120551268
4.96,0.734131009590265,-0.16046992607994914
4.97,0.7325263103294655,-0.2064937783676024
4.98,0.7304613725457895,-0.25196657154165747
4.99,0.7279417068303728,-0.2967990131931071
5.0,0.7249737166984418,-0.34090335949321615
5.01,0.7215646831035096,-0.3841935860354384
5.0200000000000005,0.7177227472431552,-0.42658555472596316
5.03,0.7134568916958955,-0.4679971764009644
5.04,0.7087769199318859,-0.5083485688581387
5.05,0.7036934342433044,-0.5475622100002252
5.0600000000000005,0.6982178121433021,-0.5855630857988849
5.07,0.6923621812853132,-0.6222788327985509
5.08,0.6861393929573277,-0.6576398748916208
5.09,0.6795629942084115,-0.6915795541086283
5.1000000000000005,0.6726471986673253,-0.7240342551797674
5.11,0.6654068561155275,-0.7549435236373336
5.12,0.6578574208791542,-0.7842501772422524
5.13,0.6500149191067317,-0.811900410531872
5.14,0.641895915001413,-0.837843892300559
5.15,0.6335174760784074,-0.8620338558393388
5.16,0.624897137520014,-0.8844271817758236
5.17,0.6160528657022557,-0.9049844733709472
5.18,0.6070030209685462,-0.9236701241445436
5.19,0.5977663197271007,-0.9404523777175302
5.2,0.5883617959499254,-0.9553033797743627
5.21,0.5788087621521818,-0.968199222065476
5.22,0.569126769931527,-0.9791199783855851
5.23,0.5593355701476711,-0.9880497324799625
5.24,0.5494550728228714,-0.9949765978470969
5.25,0.5395053068444005,-0.9998927294224357
5.26,0.5295063795501761,-1.0027943271442037
5.2700000000000005,0.519478436278734,-1.003681631418518
5.28,0.5094416199645488,-1.0025589105171722
5.29,0.49941603085937714,-0.999434439957496
5.3,0.48942168645980216,-0.994320473929584
5.3100000000000005,0.47947848172050633,-0.9872332088518965
5.32,0.4696061496319874,-0.9781927391517382
5.33,0.45982422224047,-0.967223005382377
5.34,0.4501519921866462,-0.9543517348035592
5.3500000000000005,0.4406084748386106,-0.9396103745668706
5.36,0.4312123710929419,-0.9230340176617583
5.37,0.42198203091632436,-0.9046613217920378
5.38,0.412935417698404,-0.8845344213663425
5.39,0.4040900734847406,-0.8626988327991916
5.4,0.39546308515674866,-0.8392033533321437
5.41,0.3870710516234272,-0.8140999535968327
5.42,0.3789300520874589,-0.7874436641535341
5.43,0.3710556154459235,-0.7592924562502582
5.44,0.3634626908834209,-0.7297071170581916
5.45,0.356165619712839,-0.6987511196495848
5.46,0.3491781085163432,-0.6664904879939046
5.47,0.34251320363640414,-0.6329936572572038
5.48,0.3361832670638321,-0.5983313296981986
5.49,0.33019995376685013,-0.562576326462474
5.5,0.3245741905022254,-0.5258034355835317
5.51,0.3193161561463901,-0.48808925650605917
5.5200000000000005,0.3144352635813295,-0.4495120414528069
5.53,0.30994014316680146,-0.41015153396180876
5.54,0.30583862782718335,-0.37008880492536
5.55,0.30213773977792974,-0.32940608646616987
5.5600000000000005,0.298843678913268,-0.28818660398942497
5.57,0.29596181287337375,-0.24651440675213143
5.58,0.29349666880585246,-0.2044741972930455
5.59,0.291451926832922,-0.16215116006775077
5.6000000000000005,0.28983041523224445,-0.1196307896339964
5.61,0.2886341073359045,-0.0769987187322753
5.62,0.28786412014858176,-0.034340546605794824
5.63,0.2875207146825238,0.008258332097517807
5.64,0.287603298003499,0.050712897500525454
5.65,0.28811042697850425,0.09293867341232302
5.66,0.2890398137126275,0.13485189464956057
5.67,0.2903883326591231,0.17636967243378726
5.68,0.29215202938346096,0.2174101575397937
5.69,0.2943261309588589,0.25789270087540256
5.7,0.2969050579676129,0.29773801117925375
5.71,0.29988243807940546,0.33686830952983493
5.72,0.3032511211747038,0.3752074803663047
5.73,0.3070031959783669,0.4126812187295324
5.74,0.3111300081656622,0.44921717344021134
5.75,0.31562217990006436,0.48474508593987786
5.76,0.32046963075946316,0.5191969245301656
5.7700000000000005,0.3256616000047648,0.5525070137556222
5.78,0.331186670142321,0.5846121586858911
5.79,0.33703279172917994,0.6154517638639975
5.8,0.34318730936781994,0.6449679466988415
5.8100000000000005,0.34963698883480837,0.6731056450917833
5.82,0.3563680452857262,0.6998127190993627
5.83,0.3633661724767198,0.7250400464467207
5.84,0.37061657294118705,0.7487416117191431
5.8500000000000005,0.3781039890583785,0.77087458907231
5.86,0.3858127349491016,0.7913994183152727
5.87,0.39372672913225437,0.810279874233876
5.88,0.40182952787459314,0.8274831290362558
5.89,0.4101043591649557,0.8429798078161559
5.9,0.41853415724311727,0.856744036944084
5.91,0.4271015976125581,0.86875348531074
5.92,0.43578913246566553,0.8789893983616747
5.93,0.44457902644928227,0.8874366248767331
5.94,0.4534533926980496,0.894083636462493
5.95,0.4623942290626745,0.8989225397405706
5.96,0.47138345446008023,0.9019490812293328
5.97,0.48040294527237354,0.9031626449311702
5.98,0.48943457172168525,0.9025662426520396
5.99,0.49846023414820567,0.9001664970944423
6.0,0.5074618991191501,0.8959736177793289
6.01,0.5164216352969434,0.8900013698666023
6.0200000000000005,0.5253216489956094,0.8822670359578806
6.03,0.5341443193551882,0.8727913709789693
6.04,0.5428722330649779,0.8615985502530368
6.05,0.5514882185675083,0.848716110888776
6.0600000000000005,0.5599753796763961,0.8341748866208304
6.07,0.5683171285426044,0.818008936252447
6.08,0.5764972179051289,0.8002554658626638
6.09,0.5844997725637555,0.7809547449523248
6.1000000000000005,0.5923093200132787,0.7601500167148121
6.11,0.5999108201804269,0.7378874026285823
6.12,0.6072896942067126,0.714215801579354
6.13,0.6144318522225062,0.6891867837301148
6.140000000000001,0.6213237200598073,0.662854479366963
6.15,0.6279522648534769,0.6352754629581667
6.16,0.6343050194830585,0.6065086326726805
6.17,0.6403701058097853,0.5766150856127054
6.18,0.6461362566659123,0.5456579890226848
6.19,0.6515928365561392,0.5137024477443889
6.2,0.6567298610335831,0.4808153681944391
6.21,0.6615380147155275,0.4470653191467503
6.22,0.6660086679069951,0.41252238960791104
6.23,0.6701338918030741,0.37725804407847247
6.24,0.6739064722438589,0.3413449754974653
6.25,0.6773199219988336,0.3048569561712062
6.26,0.6803684915605457,0.2678686869905834
6.2700000000000005,0.6830471784304515,0.23045564524352136
6.28,0.6853517348828867,0.19269393133121346
6.29,0.6872786741961988,0.15466011469798005
6.3,0.6888252753431786,0.11643107928525039
6.3100000000000005,0.6899895861360311,0.07808386882018842
6.32,0.690770424824233,0.039695532248881255
6.33,0.6911673801467219,0.0013429696227902424
6.34,0.6911808098429497,-0.03689722125466808
6.3500000000000005,0.690811837630403,-0.07494889711698469
6.36,0.6900623486592331,-0.11273652015748037
6.37,0.6889349834576584,-0.1501853072885396
6.38,0.6874331303847729,-0.18722137744362857
6.390000000000001,0.6855609166103367,-0.22377189663336503
6.4,0.6833231976440031,-0.2597652204722655
6.41,0.6807255454392804,-0.2951310338987048
6.42,0.6777742351002933,-0.3298004878170674
6.43,0.6744762302221227,-0.36370633239804073
6.44,0.6708391668981423,-0.39678304678047505
6.45,0.6668713364303375,-0.4289669649262011
6.46,0.6625816667810754,-0.4601963973876376
6.47,0.6579797028071991,-0.4904117487569145
6.48,0.65307558531963,-0.5195556305745698
6.49,0.6478800290138842,-0.547572969485623
6.5,0.642404299319028,-0.5744111104409717
6.51,0.6366601882146182,-0.6000199147525724
6.5200000000000005,0.6306599890670925,-0.6243518528217332
6.53,0.6244164705388752,-0.6473620913710431
6.54,0.6179428496251648,-0.6690085750219629
6.55,0.6112527638749451,-0.689252102071886
6.5600000000000005,0.6043602428542262,-0.7080563943365156
6.57,0.597279678910861,-0.7253881609356783
6.58,0.5900257973015042,-0.741217155913172
6.59,0.5826136257423724,-0.7555162295939071
6.6000000000000005,0.5750584634464333,-0.768261373594412
6.61,0.5673758497104892,-0.7794317594157266
6.62,0.5595815321163319,-0.7890097705607458
6.63,0.5516914344107244,-0.7969810281312085
6.640000000000001,0.5437216241294124,-0.8033344098726973
6.65,0.5356882800306854,-0.8080620626492163
6.66,0.5276076594041932,-0.8111594083421073
6.67,0.5194960653207721,-0.8126251431812355
6.68,0.5113698138889597,-0.8124612305294837
6.69,0.5032452015836649,-0.8106728871546283
6.7,0.49513847271211864,-0.8072685630355881
6.71,0.48706578708176274,-0.8022599147628339
6.72,0.4790431879341344,-0.7956617726053723
6.73,0.4710865702080807,-0.7874921013291724
6.74,0.46321164919478897,-0.7777719548641426
6.75,0.45543392964614754,-0.7665254249287797
