time,position,velocity
2.488,0.10639648013017647,0.14972073232402613
2.489,0.1065462008625005,0.14858190715656236
2.49,0.10669478276965706,0.14744215419435908
2.491,0.10684222492385143,0.15523453746186874
2.492,0.1069974594613133,0.15408849794389928
2.493,0.1071515479592572,0.1529414791003142
2.494,0.10730448943835752,0.15179349288117147
2.495,0.1074562829312387,0.1506445512403473
2.496,0.10760692748247905,0.14949466613541476
2.497,0.10775642214861446,0.14834384952752228
2.498,0.10790476599814199,0.14719211338127236
2.499,0.10805195811152325,0.1460394696646003
2.5,0.10819799758118785,0.14488593034865277
2.501,0.10834288351153651,0.1526495274318547
2.5020000000000002,0.10849553303896836,0.1514897738330234
2.503,0.10864702281280139,0.1503290736157172
2.504,0.1087973518864171,0.14916743885078135
2.505,0.10894651932526789,0.14800488161249178
2.5060000000000002,0.10909452420688039,0.14684141397843287
2.507,0.10924136562085882,0.14567704802937484
2.508,0.10938704266888818,0.14451179584915155
2.509,0.10953155446473734,0.1433456695245381
2.5100000000000002,0.10967490013426187,0.14217868114512844
2.511,0.109817078815407,0.14991409380187062
2.512,0.10996699290920887,0.14874096596681563
2.513,0.11011573387517569,0.14756692555474013
2.5140000000000002,0.11026330080073043,0.146391984753211
2.515,0.11040969278548364,0.1452161557528271
2.516,0.11055490894123647,0.14403945074709584
2.517,0.11069894839198356,0.14286188193230992
2.5180000000000002,0.11084181027391588,0.14168346150742392
2.519,0.1109834937354233,0.14050420167393105
2.52,0.11112399793709722,0.13932411463573985
2.521,0.11126332205173296,0.14703197261968004
2.5220000000000002,0.11141035402435265,0.14584582341285288
2.523,0.1115561998477655,0.14465879696090292
2.524,0.11170085864472641,0.14347090556394482
2.525,0.11184432955029036,0.14228216152471557
2.5260000000000002,0.11198661171181508,0.1410925771484503
2.527,0.11212770428896353,0.13990216474275793
2.528,0.11226760645370629,0.13871093661749692
2.529,0.11240631739032378,0.13751890508465112
2.5300000000000002,0.11254383629540843,0.13632608245820554
2.531,0.11268016237786663,0.1440070426910683
2.532,0.1128241694205577,0.1428082375459441
2.533,0.11296697765810365,0.14160859173296556
2.5340000000000003,0.11310858624983662,0.14040811766051803
2.535,0.11324899436749714,0.1392068277391894
2.536,0.11338820119523632,0.13800473438164484
2.537,0.11352620592961797,0.13680185000250167
2.5380000000000003,0.11366300777962048,0.13559818701820422
2.539,0.11379860596663868,0.13439375784689891
2.54,0.11393299972448558,0.13318857490830907
2.541,0.11406618829939388,0.1408433206263652
2.5420000000000003,0.11420703162002024,0.13963223708305808
2.543,0.1143466638571033,0.13842035064831634
2.544,0.11448508420775162,0.13720767383442115
2.545,0.11462229188158604,0.13599421915542642
2.5460000000000003,0.11475828610074147,0.13477999912703284
2.547,0.1148930660998685,0.1335650262664619
2.548,0.11502663112613497,0.13234931309233
2.549,0.1151589804392273,0.1311328721245225
2.5500000000000003,0.11529011331135182,0.12991571588406794
2.551,0.11542002902723589,0.13754495575989886
2.552,0.11555757398299579,0.13632198299174655
2.553,0.11569389596598754,0.13509824626042072
2.5540000000000003,0.11582899421224796,0.13387375817763064
2.555,0.11596286797042558,0.13264853135641935
2.556,0.116095516501782,0.13142257841103688
2.557,0.11622693908019303,0.13019591195681354
2.5580000000000003,0.11635713499214985,0.1289685446100332
2.559,0.11648610353675988,0.12774048898780668
2.56,0.11661384402574769,0.12651175770794518
2.561,0.11674035578345564,0.13411622494857625
2.562,0.11687447200840421,0.1328817632782674
2.563,0.11700735377168248,0.13164657767654422
2.564,0.11713900034935902,0.13041068084998914
2.565,0.117269411030209,0.12917408550607054
2.566,0.11739858511571508,0.1279368043530154
2.567,0.11752652192006809,0.12669885009968176
2.568,0.11765322077016777,0.12546023545543125
2.569,0.11777868100562319,0.12422097313000185
2.57,0.1179029019787532,0.12298107583338062
2.571,0.11802588305458657,0.13056152725588888
2.572,0.11815644458184246,0.12931598766171506
2.573,0.11828576056950418,0.12806976522206578
2.574,0.11841383033472624,0.12682287273375972
2.575,0.11854065320746,0.12557532299404559
2.576,0.11866622853045405,0.12432712880047396
2.577,0.11879055565925453,0.12307830295076919
2.578,0.1189136339622053,0.12182885824270126
2.579,0.11903546282044801,0.12057880747395786
2.58,0.11915604162792197,0.1193281634420164
2.581,0.11927536979136398,0.12688537852773696
2.582,0.11940225516989171,0.12562918214055946
2.583,0.11952788435203227,0.12437234499779026
2.584,0.11965225669703006,0.12311487998177105
2.585,0.11977537157701183,0.12185679997480986
2.586,0.11989722837698664,0.12059811785905233
2.587,0.1200178264948457,0.11933884651635294
2.588,0.12013716534136205,0.1180789988281463
2.589,0.1202552443401902,0.11681858767531861
2.59,0.12037206292786552,0.11555762593807904
2.591,0.1204876205538036,0.12309240586655269
2.592,0.12061071295967016,0.12182598345808138
2.593,0.12073253894312824,0.12055896333675563
2.594,0.12085309790646499,0.11929135846565597
2.595,0.12097238926493065,0.11802318180735849
2.596,0.121090412446738,0.11675444632380551
2.597,0.12120716689306181,0.11548516497617622
2.598,0.12132265205803798,0.11421535072475753
2.599,0.12143686740876274,0.11294501652881477
2.6,0.12154981242529155,0.11167417534646273
2.601,0.12166148660063801,0.11918734201028368
2.602,0.1217806739426483,0.11791113347327216
2.603,0.12189858507612157,0.11663437116710904
2.604,0.12201521944728869,0.11535706813076427
2.605,0.12213057651541945,0.114079237402226
2.606,0.12224465575282167,0.1128008920183707
2.607,0.12235745664484005,0.11152204501483329
2.608,0.12246897868985487,0.11024270942587747
2.609,0.12257922139928075,0.10896289828426597
2.61,0.12268818429756502,0.10768262462113104
2.611,0.12279586692218615,0.11517501962286918
2.612,0.12291104194180902,0.11388947344383588
2.613,0.12302493141525285,0.11260341828769586
2.614,0.12313753483354055,0.11131686726439949
2.615,0.12324885170080495,0.11002983348243188
2.616,0.12335888153428738,0.10874233004868261
2.617,0.12346762386433606,0.1074543700683154
2.618,0.12357507823440438,0.10616596664463789
2.619,0.12368124420104902,0.10487713287897152
2.62,0.123786121333928,0.10358788187052154
2.621,0.12388970921579852,0.11106036550290771
2.622,0.12400076958130142,0.10976593822799827
2.623,0.12411053551952941,0.10847104756307126
2.624,0.12421900656709249,0.10717570668409443
2.625,0.12432618227377659,0.10587992876508145
2.626,0.12443206220254167,0.10458372697796114
2.6270000000000002,0.12453664592951963,0.10328711449244675
2.628,0.12463993304401208,0.10199010447590533
2.629,0.12474192314848799,0.10069271009322725
2.63,0.12484261585858122,0.09939494450669575
2.6310000000000002,0.12494201080308792,0.10684839471727078
2.632,0.1250488591978052,0.10554555041188127
2.633,0.12515440474821707,0.10424228904469728
2.634,0.12525864703726178,0.10293862385269276
2.6350000000000002,0.12536158566111447,0.1016345680703938
2.636,0.12546322022918485,0.10033013492974746
2.637,0.1255635503641146,0.09902533765999073
2.638,0.12566257570177458,0.0977201894875196
2.6390000000000002,0.1257602958912621,0.09641470363575809
2.64,0.12585671059489786,0.09510889332502759
2.641,0.1259518194882229,0.10254420466646712
2.642,0.12605436369288936,0.10123341436925165
2.6430000000000002,0.1261555971072586,0.09992225402513813
2.644,0.12625551936128374,0.09861073692705298
2.645,0.12635413009821078,0.09729887636497661
2.646,0.12645142897457576,0.09598668562581202
2.6470000000000002,0.12654741566020156,0.09467417799325335
2.648,0.1266420898381948,0.09336136674765472
2.649,0.12673545120494245,0.09204826516589894
2.65,0.12682749947010835,0.09073488652126656
2.6510000000000002,0.1269182343566296,0.09815296908860376
