time,position,velocity
3.13,-7.726275533104927e+109,3.494125536878617e+111
3.14,-4.23214999622631e+109,3.89006778773626e+112
3.15,3.466852788113629e+110,2.138823783376697e+112
3.16,5.605676571490326e+110,-1.7447086617145206e+113
3.17,-1.1841410045654882e+111,-2.8256013270365398e+113
3.18,-4.009742331602028e+111,5.9547107072808625e+113
3.19,1.9449683756788346e+111,2.0197426448080038e+114
3.2,2.2142394823758877e+112,-9.747059495925179e+113
3.21,1.2395335327833697e+112,-1.1148317333818186e+115
3.22,-9.908783801034815e+112,-6.263765460940768e+114
3.23,-1.6172549261975584e+113,4.986605726123208e+115
3.24,3.36935079992565e+113,8.151845223847872e+115
3.25,1.152119602377352e+114,-1.6943271723666952e+116
3.2600000000000002,-5.422075699893432e+113,-5.803292263900675e+116
3.27,-6.345499833890018e+114,2.716857988212729e+116
3.2800000000000002,-3.6286418456772893e+114,3.1948341833230913e+117
3.29,2.8319699987553622e+115,1.8335218970136692e+117
3.3000000000000003,4.665491895769032e+115,-1.4251824740072892e+118
3.31,-9.58633284430386e+115,-2.3516329965476274e+118
3.3200000000000003,-3.310266280978013e+116,4.820557380130812e+118
3.33,1.5102910991527991e+116,1.6673897513491693e+119
3.34,1.8184188612644492e+117,-7.566566311624116e+118
3.35,1.0617622301020376e+117,-9.155333432056282e+119
3.36,-8.093571201954244e+117,-5.364577150532835e+119
3.37,-1.345814835248708e+118,4.0730444164742426e+120
3.38,2.7272295812255353e+118,6.783473748769384e+120
3.39,9.510703329994919e+118,-1.3713871139115095e+121
3.4,-4.203167809120177e+118,-4.790536634009145e+121
3.41,-5.210853414921164e+119,2.1054645830401885e+121
3.42,-3.105388831880975e+119,2.6235349038919226e+122
3.43,2.3129960207038253e+120,1.5688874423947716e+122
3.44,3.8818834630985965e+120,-1.1639945656155144e+123
3.45,-7.758062193056548e+120,-1.9566093686156654e+123
3.46,-2.7324155879213203e+121,3.9010825302228804e+123
3.47,1.1686669423015602e+121,1.376307989430579e+124
3.48,1.493174683660735e+122,-5.853166253720736e+123
3.49,9.078580582886614e+121,-7.517723682002178e+124
3.5,-6.609865623713517e+122,-4.586301466564224e+124
3.5100000000000002,-1.1196167090277742e+123,3.3263335269467857e+125
3.52,2.2067168179190113e+123,5.6432055482439024e+125
3.5300000000000002,7.849922366162914e+123,-1.1096139367056127e+126
3.54,-3.246217000893213e+123,-3.9539538561673e+126
3.5500000000000003,-4.278575556256621e+124,1.6255562219907402e+126
3.56,-2.653019334265881e+124,2.1541339043155138e+127
3.5700000000000003,1.888831970888926e+125,1.3401552126011874e+127
3.58,3.2289871834901135e+125,-9.505250481751251e+127
3.59,-6.276263298261138e+125,-1.6274878146329442e+128
3.6,-2.255114144459058e+126,3.1558748104419446e+128
3.61,9.007606659828867e+125,1.1358791669431676e+129
3.62,1.2259552335414563e+127,-4.509757697243877e+128
3.63,7.749794638170686e+126,-6.172283289870432e+129
3.64,-5.397303826053363e+127,-3.914497710751806e+129
3.65,-9.31180153680517e+127,2.716090065875156e+130
3.66,1.7849099121946392e+128,4.693319541244746e+130
3.67,6.478229453439386e+128,-8.974869105183067e+130
3.68,-2.4966396517436812e+128,-3.2630018035595112e+131
3.69,-3.5126657687338797e+129,1.249722219776011e+131
3.7,-2.2629435489578686e+129,1.7685030533102083e+132
3.71,1.5422086984144214e+130,1.1429620076578444e+132
3.72,2.6851707060722657e+130,-7.760817865609414e+132
3.73,-5.075647159537148e+130,-1.353360079864538e+133
3.74,-1.860924795818253e+131,2.5520921261896843e+133
3.75,6.911673303714314e+130,9.373185328350619e+133
3.7600000000000002,1.006435265872205e+132,-3.4589840173331006e+133
3.77,6.6053686413889494e+131,-5.0670195129493454e+134
3.7800000000000002,-4.406482648810451e+132,-3.336017819410966e+134
3.79,-7.742500468221416e+132,2.217447931868554e+135
3.8000000000000003,1.4431978850464123e+133,3.90227444199125e+135
3.81,5.345472327037663e+133,-7.25644317096874e+135
3.8200000000000003,-1.9109708439310766e+133,-2.692414199055891e+136
3.83,-2.8835112834489988e+134,9.561375032029019e+135
3.84,-1.927373780246097e+134,1.4517309273250002e+137
3.85,1.2589935493003906e+135,9.733553544251005e+136
3.86,2.232348903725491e+135,-6.33551430882403e+137
3.87,-4.103165405098539e+135,-1.1251069522483833e+138
3.88,-1.5354234927582372e+136,2.063050296625013e+138
3.89,5.276268038667758e+135,7.733594279069669e+138
3.9,8.261221082936445e+136,-2.639286342247495e+138
3.91,5.62193474068895e+136,-4.1591679703360356e+139
3.92,-3.5969744962671406e+137,-2.839006234080314e+139
3.93,-6.435980730347454e+137,1.8100589330217544e+140
3.94,1.1664608599870089e+138,3.2437075539264102e+140
3.95,4.410168413913419e+138,-5.864806965836969e+140
3.96,-1.45463855192355e+138,-2.221292779451858e+141
3.97,-2.3667566346442128e+139,7.27444126968681e+140
3.98,-1.6393125076755317e+139,1.1915535305957228e+142
3.99,1.0276222798281697e+140,8.277862687752494e+141
4.0,1.855408548603419e+140,-5.171134502000236e+142
4.01,-3.3157259533968175e+140,-9.351080327751843e+142
4.0200000000000005,-1.2666806281148663e+141,1.6670737743353342e+143
4.03,4.003931462204679e+140,6.379919474884855e+143
4.04,6.780312621105323e+141,-2.0017347562914254e+143
4.05,4.778577864813897e+141,-3.413558972953391e+144
4.0600000000000005,-2.935701186472001e+142,-2.4128585178138236e+144
4.07,-5.348559704285825e+142,1.4772742115733198e+145
4.08,9.424182411447374e+142,2.695593583384708e+145
4.09,3.638011824529446e+143,-4.7381891026003445e+145
4.1,-1.1001772780708988e+143,-1.8323550243569e+146
4.11,-1.94237275216399e+144,5.498536664104408e+145
4.12,-1.392519085753549e+144,9.778854936267686e+146
4.13,8.386335850514138e+144,7.030914789520738e+146
4.14,1.5417250640034878e+145,-4.2200582373559844e+147
4.15,-2.6783331733524965e+145,-7.769979676703224e+147
4.16,-1.044831285005572e+146,1.346559951922658e+148
4.17,3.01728666917086e+145,5.262464073365976e+148
4.18,5.564192740283062e+146,-1.5074861338920476e+148
4.19,4.056706606391014e+146,-2.801272282975376e+149
4.2,-2.3956016223362745e+147,-2.0481534506224117e+149
4.21,-4.443755072958686e+147,1.2054735805735427e+150
4.22,7.61098073277674e+147,2.239538329092125e+150
4.23,3.000636402369799e+148,-3.82643175615365e+150
4.24,-8.257953537838508e+147,-1.5113109132505498e+151
4.25,-1.5938904486289348e+149,4.124273621335435e+150
4.26,-1.1814630864953912e+149,8.024340643907119e+151
4.2700000000000005,6.842877557411728e+149,5.964691041207147e+151
4.28,1.2807568598618874e+150,-3.4433308271854586e+152
4.29,-2.1625739673235713e+150,-6.454618267939255e+152
4.3,-8.617192235262828e+150,1.087217517203928e+153
4.3100000000000005,2.2549829367764532e+150,4.3401396621999776e+153
4.32,4.565637955877623e+151,-1.1257461190863723e+153
4.33,3.439891836791251e+151,-2.2985295193424423e+154
4.34,-1.9545403356633174e+152,-1.736569395242702e+154
4.3500000000000005,-3.6911097309060195e+152,9.835161164311966e+154
4.36,6.144051433405945e+152,1.860185968209082e+155
4.37,2.4745911115496767e+153,-3.0888178213950783e+155
4.38,-6.142267098454018e+152,-1.2463466783529519e+156
4.39,-1.3077693493374921e+154,3.064992315539034e+155
4.4,-1.0012701177835888e+154,6.583813106479631e+156
4.41,5.582542988696042e+154,5.0545069282640466e+156
4.42,1.063704991696009e+155,-2.8090906841812036e+157
4.43,-1.7453856924851948e+155,-5.360634401287483e+157
4.44,-7.106020093772678e+155,8.774466111431112e+157
4.45,1.6684460176584338e+155,3.5789805726166674e+158
4.46,3.745825174382511e+156,-8.321364754156466e+157
4.47,2.913688698966865e+156,-1.885782342094502e+159
4.48,-1.5944134721978154e+157,-1.4707927189131174e+159
4.49,-3.0652061911109325e+157,8.022901425636611e+159
4.5,4.957695234525678e+157,1.5447219477623274e+160
4.51,2.0404914712148952e+158,-2.4923027965578582e+160
4.5200000000000005,-4.518113253429628e+157,-1.0276972648013354e+161
4.53,-1.0728783973356317e+159,2.2521410264051957e+160
4.54,-8.476642946951121e+158,5.401225126857682e+161
4.55,4.553560832162569e+159,4.278716980978265e+161
4.5600000000000005,8.832277813140834e+159,-2.2912814456649406e+162
4.57,-1.4080536643508572e+160,-4.451014628734147e+162
4.58,-5.859068293085004e+160,7.0783449465796945e+162
4.59,1.2192766534946914e+160,2.9509135938046225e+163
4.6000000000000005,3.072841259154092e+161,-6.073881898390259e+162
4.61,2.465453069315066e+161,-1.5469619034912465e+164
4.62,-1.30041659655974e+162,-1.2444237796300166e+164
4.63,-2.5448403761897568e+162,6.543446717172209e+164
4.64,3.998606340982452e+162,1.282456284346224e+165
4.65,1.682316918444469e+163,-2.0100763134898733e+165
4.66,-3.2775939504540434e+162,-8.472923207225824e+165
4.67,-8.800682602271228e+163,1.6315797027548803e+165
4.68,-7.169102899516348e+163,4.430508382280364e+166
4.69,3.713598092328729e+164,3.618418407613644e+166
4.7,7.332016499942373e+164,-1.8685972886908985e+167
4.71,-1.1353956386966615e+165,-3.6948875374794494e+167
4.72,-4.8302831761761105e+165,5.707452876499293e+167
4.73,8.771697003231829e+164,2.4327393692195438e+168
4.74,2.520456339251862e+166,-4.3629618847255965e+167
4.75,2.0841601507793024e+166,-1.2688611207206354e+169
4.76,-1.0604451056427052e+167,-1.0518842724405476e+169
4.7700000000000005,-2.1123293780832527e+167,5.33587601466415e+169
4.78,3.223546636580897e+167,1.0644744462622086e+170
4.79,1.3868291099202982e+168,-1.6203921110110257e+170
4.8,-2.335630010907275e+167,-6.984631244415599e+170
4.8100000000000005,-7.218194245506327e+168,1.1606247270994521e+170
4.82,-6.0575695184068745e+168,3.6338013356406124e+171
4.83,3.0280443837999254e+169,3.0571634421900976e+171
4.84,6.085207825990023e+169,-1.5236193265861082e+172
4.8500000000000005,-9.15098543987106e+169,-3.066513416327305e+172
4.86,-3.981611960314411e+170,4.599863067119216e+172
4.87,6.182511068048052e+169,2.0052892048201078e+173
